jesmь|byti
golgoĺęjь|52
﻿sъ|
tobojǫ|ty
i|
tъgъdaђe|
prijьdǫ|jьti
učeniki|masc_o
jego|jь
i|
čuђǞaxǫ|40
sę|sę
ako|
﻿sъ|
ženojǫ|fem_a
golgolaaše|52
i|
nikъtože|kъtože
ne|
reče|11
česo|čьto
jьščeši|iskati
ili|
čьto|čьto
golgoĺeši|52
﻿sъ|
ńejǫ|jь
ostavi|40
že|
vodonosъ|adj_hard
svojь|pron_soft
žena|fem_a
i|
jьde|jьti
vъ|
gordъ|masc_o
i|
golgola|52
čьlověkomъ|masc_o
prijьděte|jьti
i|
vidite|viděti
čьlověka|masc_o
jьže|jьže
reče|11
mi|azъ
vьxa|vьxь
jeliko|
sъtvorixъ|40
jeda|
tъ|pron_hard
jestъ|byti
xristosъ|masc_o
jьzidǫ|jьti
že|
jьz|voice_assim_prep
gorda|masc_o
i|
gręděaxǫ|11
kъ|
ńemu|jь
meђu|
že|
simь|sь
modĺǞaxǫ|40
jь|jь
učeniki|masc_o
jego|jь
golgoĺǫћe|52
ravvi|
jǞђь|eat
onъ|pron_hard
že|
reče|11
kъ|
ńimъ|jь
azъ|azъ
boršьno|nt_o
jьmamь|have
jǞsti|eat
jegože|jьže
vy|ty
ne|
věste|wote
golgolaaxǫ|52
že|
učeniki|masc_o
kъ|
sebě|sę
jeda|
kъto|kъto
prinese|11
jemu|jь
jǞsti|eat
golgola|52
jimъ|jь
jisusъ|masc_o_u
moje|pron_soft
boršьno|nt_o
jestъ|byti
da|
tvoŕǫ|40
voĺǫ|fem_ja
posъlavъšǞjego|52
mę|azъ
i|
sъvŕ̥šǫ|40
děla|nt_o_S
jego|jь
ne|
vy|ty
li|
golgoĺete|52
ako|
ješčě|
četyre|four
měsęki|masc_o_PV3
sǫtъ|byti
i|
žętva|fem_a
prijьdetъ|jьti
se|
golgoĺǫ|52
vamъ|ty
vъzveděte|11
oči|oko
vaši|pron_soft
i|
vidite|viděti
ńivǫ|fem_a
ako|
polvy|adj_hard
sǫtъ|byti
kъ|
žętvě|fem_a
juže|
i|
žьńęjь|16
mьzdǫ|fem_a
prijemĺetъ|52_abl
i|
sъbirajęjь|54
plodъ|masc_o
vъ|
životъ|masc_o
věčьnъjь|adj_hard
da|
i|
sějęjь|53
vъkupě|
radujetъ|61
sę|sę
i|
žьńęjь|16
o|
semь|sь
bo|
jestъ|byti
slovo|nt_S
jьstovoje|adj_hard
ako|
jьnъ|pron_hard
jestъ|byti
sějęjь|53
i|
jьnъ|pron_hard
jestъ|byti
žьńęjь|16
azъ|azъ
posъlaxъ|52
vy|ty
žętъ|16
jьdeže|
vy|ty
ne|
trudiste|40
sę|sę
jьni|pron_hard
trudišę|40
sę|sę
i|
vy|ty
vъ|
trudy|masc_o
jixъ|jь
vъnidete|jьti
otъ|
gorda|masc_o
že|
togo|pron_hard
mъnogi|adj_hard
věrovašę|61
vъ|
ńego|jь
otъ|
samarěnъ|masc_anin
za|
slovo|nt_S
ženě|fem_a
sъvěděteĺьstvujǫћi|61
ako|
reče|11
mi|azъ
vьxa|vьxь
jeliko|
sъtvorixъ|40
jegъda|
že|
prijьdǫ|jьti
samarěne|masc_anin
kъ|
ńemu|jь
modĺǞaxǫ|40
jь|jь
da|
bi|byti
perbylъ|pref_byti
u|
ńixъ|jь
i|
perbystъ|pref_byti
tu|
dъva|pron_hard
dьni|den
i|
mъnogo|
pače|
věrovašę|61
za|
slovo|nt_S
jego|jь
ženě|fem_a
že|
golgolaaxǫ|52
ako|
juže|
ne|
za|
tvojǫ|pron_soft
besědǫ|fem_a
věrujemъ|61
sami|pron_hard
bo|
slyšǞxomъ|31
i|
věmъ|wote
ako|
sь|sь
jestъ|byti
vъ|
jьstinǫ|fem_a
sъpasъ|masc_o
mira|masc_o
xristosъ|masc_o
po|
dъvoju|pron_hard
že|
dьnu|den
jьzide|jьti
otъtǫdu|
i|
jьde|jьti
vъ|
galilejǫ|fem_ja
samъ|pron_hard
bo|
jisusъ|masc_o_u
sъvěděteĺьstvova|61
ako|
prorokъ|masc_o
vъ|
svojemь|pron_soft
otьčьstvьji|nt_jo
ne|
jьmatъ|have
čьsti|fem_i
jegъda|
že|
prijьde|jьti
vъ|
galilejǫ|fem_ja
prijęsę|12
jь|jь
galilejǞne|masc_anin
vьxa|vьxь
viděvъše|viděti
jeliko|
sъtvori|40
vъ|
ijerusaliměxъ|masc_o
vъ|
porzdьnikъ|masc_o
i|
ti|pron_hard
bo|
prijьdǫ|jьti
vъ|
porzdьnikъ|masc_o
prijьde|jьti
že|
paky|
jisusъ|masc_o_u
vъ|
kana|
galilejǫ|fem_ja
jьdeže|
sъtvori|40
otъ|
vody|fem_a
vino|nt_o
bě|byti
že|
jeterъ|pron_hard
kěsaŕь|adj_soft
mǫžь|masc_ju
jegože|jьže
synъ|masc_u
bolěaše|31
vъ|
kaperъnaumě|masc_o
sь|sь
slyšǞvъ|31
ako|
jisusъ|masc_o_u
prijьde|jьti
otъ|
ijudeję|fem_ja
vъ|
galilejǫ|fem_ja
jьde|jьti
kъ|
ńemu|jь
i|
modĺǞaše|40
jь|jь
da|
sъnidetъ|jьti
i|
jьskělitъ|40
syna|masc_u
jego|jь
bě|byti
bo|
umiraję|54
reče|11
že|
kъ|
ńemu|jь
jisusъ|masc_o_u
aћe|
znamenьjь|nt_jo
i|
čudesъ|nt_S
ne|
vidite|viděti
ne|
jьmate|have
věry|fem_a
jęti|12
golgola|52
kъ|
ńemu|jь
kěsaŕь|adj_soft
mǫžь|masc_ju
gospodi|masc_i
sъnidi|jьti
perђe|
daže|
ne|
umьretъ|13
otročę|nt_NT
moje|pron_soft
golgola|52
kъ|
ńemu|jь
jisusъ|masc_o_u
jьdi|jьti
synъ|masc_u
tvojь|pron_soft
živъ|adj_hard
jestъ|byti
i|
věrǫ|fem_a
jьmъ|12
čьlověkъ|masc_o
slovesi|nt_S
ježe|jьže
reče|11
jemu|jь
jisusъ|masc_o_u
jьděaše|jьti
abьje|
že|
sъxodęћu|40
jemu|jь
se|
orbi|masc_o
jego|jь
sъrětǫ|rěsti
jь|jь
golgoĺǫћe|52
ako|
synъ|masc_u
ti|ty
živъ|adj_hard
jestъ|byti
vъprašǞ|54
že|
godiny|fem_a
otъ|
ńixъ|jь
vъ|
kǫjǫ|kъjь
sulěje|
jemu|jь
bystъ|byti
rěšę|11
že|
jemu|jь
ako|
vьčera|
vъ|
godinǫ|fem_a
sedmǫjǫ|adj_hard_ord
ostavi|40
jь|jь
ogńь|masc_jo
orzumě|32
že|
otьkь|masc_o_PV3
ako|
ta|pron_hard
bě|byti
godina|fem_a
vъ|
ńǫže|jьže
reče|11
jemu|jь
jisusъ|masc_o_u
ako|
synъ|masc_u
tvojь|pron_soft
živъ|adj_hard
jestъ|byti
i|
věrova|61
samъ|pron_hard
i|
vьxь|vьxь
domъ|masc_u
jego|jь
se|
paky|
vъtoroje|adj_hard_ord
čudo|nt_S
sъtvori|40
jisusъ|masc_o_u
prišьdъ|jьti
otъ|
ijudeję|fem_ja
vъ|
galilejǫ|fem_ja
po|
sixъ|sь
že|
bě|byti
porzdьnikъ|masc_o
ijudejьskъ|adj_hard
i|
vъzide|jьti
jisusъ|masc_o_u
vъ|
ijerusalimъ|masc_o
jestъ|byti
že|
vъ|
ijerusaliměxъ|masc_o
na|
ovьči|adj_soft
kǫpěli|fem_i
jǞže|jьže
narikajetъ|54
sę|sę
jevrejьsky|
vitezda|fem_a
pętь|fem_i
pritvorъ|masc_o
jьmǫћi|have
vъ|
těxъ|pron_hard
ležǞaše|31
mъnožьstvo|nt_o
bolęћьjixъ|31
slěpъ|adj_hard
xromъ|adj_hard
suxъ|adj_hard
čǞjǫћьjixъ|53
dviženьjǞ|nt_jo
vodě|fem_a
anǵelъ|masc_o
bo|
gospodьńь|adj_soft
na|
vьxa|vьxь
lěta|nt_o
sъxoђǞaše|40
vъ|
kǫpělь|fem_i
i|
vъzmǫћǞaše|54
vodǫ|fem_a
i|
jьže|jьže
pŕ̥věje|
vъlažǞaše|40
po|
vъzmǫћenьji|nt_jo
vody|fem_a
sъdorvъ|adj_hard
byvaaše|54
akěmь|pron_hard
že|
nedǫgomь|masc_o
odŕ̥žimъ|31
byvaaše|54
bě|byti
že|
tu|
jedinъ|pron_hard
čьlověkъ|masc_o
30|
i|
osmь|fem_i
lětъ|nt_o
jьmy|have
vъ|
nedǫgě|masc_o
svojemь|pron_soft
sego|sь
viděvъ|viděti
jisusъ|masc_o_u
ležęћǞ|31
i|
orzuměvъ|32
ako|
mъnoga|adj_hard
lěta|nt_o
juže|
jьměaše|have
golgola|52
jemu|jь
xoћeši|will
li|
kělъ|adj_hard
byti|byti
otъvěћǞ|54
jemu|jь
nedǫžьnъjь|adj_hard
????|
gospodi|masc_i
čьlověka|masc_o
že|
ne|
jьmamь|have
da|
jegъda|
vъzmǫtitъ|40
sę|sę
voda|fem_a
vъvŕ̥žetъ|14
mę|azъ
vъ|
kǫpělь|fem_i
jegъda|
že|
prixoђǫ|40
azъ|azъ
jьnъ|pron_hard
perђe|
mene|azъ
vъlazitъ|40
golgola|52
jemu|jь
jisusъ|masc_o_u
vъstani|stati
vъzьmi|12
odrъ|masc_o
tvojь|pron_soft
i|
jьdi|jьti
vъ|
domъ|masc_u
svojь|pron_soft
i|
abьje|
kělъ|adj_hard
bystъ|byti
čьlověkъ|masc_o
i|
vъzętъ|12
odrъ|masc_o
svojь|pron_soft
i|
xoђǞaše|40
bě|byti
že|
sǫbota|fem_a
vъ|
tъ|pron_hard
dьnь|den
golgolaaxǫ|52
že|
ijudeji|masc_jo_foreign
jьskělěvъšujemu|32
sǫbota|fem_a
jestъ|byti
i|
ne|
dostojitъ|31
tebě|ty
vъzęti|12
odra|masc_o
tvojego|pron_soft
onъ|pron_hard
že|
otъvěћǞ|54
jimъ|jь
jьže|jьže
mę|azъ
sъtvori|40
kěla|adj_hard
tъ|pron_hard
mъně|azъ
reče|11
vъzьmi|12
odrъ|masc_o
tvojь|pron_soft
i|
xodi|40
vъsprosišę|40
že|
jь|jь
kъto|kъto
jestъ|byti
čьlověkъ|masc_o
rekъjь|11
tebě|ty
vъzьmi|12
odrъ|masc_o
tvojь|pron_soft
i|
xodi|40
jьskělěvъjь|32
že|
ne|
věděaše|wote
kъto|kъto
jestъ|byti
jisusъ|masc_o_u
bo|
ukloni|40
sę|sę
narodu|masc_o
sǫћu|byti
na|
městě|nt_o
po|
tomь|pron_hard
že|
obrěte|rěsti
jь|jь
jisusъ|masc_o_u
vъ|
kŕ̥kъve|fem_uu
i|
reče|11
jemu|jь
se|
kělъ|adj_hard
bystъ|byti
kъ|
tomu|pron_hard
ne|
sъgrěšǞji|54
da|
ne|
goŕe|adj_soft_comp
čьto|čьto
bǫdetъ|byti
jьde|jьti
že|
čьlověkъ|masc_o
i|
povědě|wote
ijudejomъ|masc_jo_foreign
ako|
jisusъ|masc_o_u
jestъ|byti
jьže|jьže
jь|jь
sъtvori|40
kěla|adj_hard
i|
sego|sь
radi|
gońǞaxǫ|40
ijudeji|masc_jo_foreign
jisusa|masc_o_u
i|
jьskaaxǫ|iskati
jego|jь
ubiti|17
zańe|
si|sь
tvoŕǞaše|40
vъ|
sǫbotǫ|fem_a
jisusъ|masc_o_u
že|
otъvěћǞvaaše|54
jimъ|jь
otьkь|masc_o_PV3
mojь|pron_soft
doselě|
dělajetъ|54
i|
azъ|azъ
dělajǫ|54
sego|sь
že|
radi|
jьskaaxǫ|iskati
pače|
ijudeji|masc_jo_foreign
jego|jь
ubiti|17
ako|
ne|
tъkъmo|
orzaŕǞaše|54
sǫbotǫ|fem_a
nъ|
i|
otьka|masc_o_PV3
svojego|pron_soft
golgolaaše|52
boga|masc_o
orvьnъ|adj_hard
sę|sę
tvorę|40
bogu|masc_o
otъvěћǞ|54
že|
jisusъ|masc_o_u
i|
reče|11
jimъ|jь
aminь|
aminь|
golgoĺǫ|52
vamъ|ty
ne|
možetъ|11
synъ|masc_u
o|
sebě|sę
tvoriti|40
ničesože|čьtože
aћe|
ne|
ježe|jьže
viditъ|viděti
otьka|masc_o_PV3
tvoręћǞ|40
jǞže|jьže
bo|
onъ|pron_hard
tvoritъ|40
si|sь
i|
synъ|masc_u
takoђe|
tvoritъ|40
otьkь|masc_o_PV3
bo|
ĺubitъ|40
syna|masc_u
i|
vьxa|vьxь
pokažetъ|52
jemu|jь
jǞže|jьže
samъ|pron_hard
tvoritъ|40
i|
boĺьšǞjǞ|adj_soft_comp
sixъ|sь
pokažetъ|52
jemu|jь
děla|nt_o_S
da|
vy|ty
čudite|40
sę|sę
ako|
bo|
otьkь|masc_o_PV3
vъskrěšǞjetъ|54
mŕ̥tvyję|adj_hard
i|
živitъ|40
tako|
i|
synъ|masc_u
jęže|jьže
xoћetъ|will
živitъ|40
otьkь|masc_o_PV3
bo|
ne|
sǫditъ|40
nikomuže|kъtože
nъ|
sǫdъ|masc_o
vьxь|vьxь
dastъ|dati
synovi|masc_u
da|
vьxi|vьxь
čьtǫtъ|ьt
syna|masc_u
akože|
čьtǫtъ|ьt
otьka|masc_o_PV3
i|
jьže|jьže
ne|
čьtetъ|ьt
syna|masc_u
ne|
čьtetъ|ьt
otьka|masc_o_PV3
posъlavъšǞjego|52
jь|jь
aminь|
aminь|
golgoĺǫ|52
vamъ|ty
ako|
slušǞjęjь|54
slovese|nt_S
mojego|pron_soft
i|
věrǫ|fem_a
jemĺę|52_abl
posъlavъšujemu|52
mę|azъ
jьmatъ|have
života|masc_o
věčьnajego|adj_hard
i|
na|
sǫdъ|masc_o
ne|
prijьdetъ|jьti
nъ|
per+jьdetъ|jьti
otъ|
sъmŕ̥ti|fem_i
vъ|
životъ|masc_o
aminь|
aminь|
golgoĺǫ|52
vamъ|ty
ako|
grędetъ|11
godina|fem_a
i|
nyně|
jestъ|byti
jegъda|
mŕ̥tviji|adj_hard
uslyšętъ|31
golsъ|masc_o
syna|masc_u
božьjǞ|adj_ij
i|
uslyšǞvъšeji|31
oživǫtъ|11
akože|
bo|
otьkь|masc_o_PV3
života|masc_o
jьmatъ|have
vъ|
sebě|sę
tako|
dastъ|dati
i|
synovi|masc_u
života|masc_o
jьměti|have
vъ|
sebě|sę
i|
obvolstь|fem_i
dastъ|dati
jemu|jь
i|
sǫdъ|masc_o
tvoriti|40
ako|
synъ|masc_u
čьlověčьskъjь|adj_hard
jestъ|byti
ne|
divite|40
sę|sę
semu|sь
ako|
grędetъ|11
godina|fem_a
vъ|
ńǫže|jьže
vьxi|vьxь
sǫћeji|byti
vъ|
groběxъ|masc_o
uslyšǞšę|31
golsъ|masc_o
syna|masc_u
božьjǞ|adj_ij
i|
jьzidǫtъ|jьti
sъtvoŕьšeji|40
bolgajǞ|adj_hard
vъ|
vъskrěšenьje|nt_jo
životu|masc_o
a|
sъtvoŕьšeji|40
zъlajǞ|adj_hard
vъ|
vъskrěšenьje|nt_jo
sǫdu|masc_o
ne|
mogǫ|11
azъ|azъ
o|
sebě|sę
tvoriti|40
ničesože|čьtože
akože|
slyšǫ|31
sǫђǫ|40
i|
sǫdъ|masc_o
mojь|pron_soft
pravьdьnъ|adj_hard
jestъ|byti
ako|
ne|
jьščǫ|iskati
voĺę|fem_ja
mojeję|pron_soft
nъ|
voĺǫ|fem_ja
posъlavъšǞjego|52
mę|azъ
otьka|masc_o_PV3
aћe|
azъ|azъ
sъvěděteĺьstvujǫ|61
o|
mъně|azъ
sъvěděteĺьstvo|nt_o
moje|pron_soft
něstъ|nebyti
jьstinьno|adj_hard
jьnъ|pron_hard
jestъ|byti
sъvěděteĺьstvujęjь|61
o|
mъně|azъ
i|
věmь|wote
ako|
jьstinьno|adj_hard
jestъ|byti
sъvěděteĺьstvo|nt_o
ježe|jьže
sъvěděteĺьstvujetъ|61
o|
mъně|azъ
vy|ty
posъlaste|52
kъ|
ijoanu|masc_o
i|
sъvěděteĺьstvova|61
o|
jьstině|fem_a
azъ|azъ
že|
ne|
otъ|
čьlověka|masc_o
sъvěděteĺьstva|nt_o
prijemĺǫ|52_abl
nъ|
si|sь
golgoĺǫ|52
da|
vy|ty
sъpaseni|11
bǫdete|byti
onъ|pron_hard
bě|byti
světilьnikъ|masc_o
gorę|31
i|
svьtę|31
vy|ty
že|
xotěste|will
vъzradovati|61
sę|sę
vъ|
godinǫ|fem_a
svьtěnьjǞ|nt_jo
jego|jь
azъ|azъ
že|
jьmamь|have
sъvěděteĺьstvo|nt_o
boĺe|adj_soft_comp
ijoanova|adj_hard
děla|nt_o_S
bo|
jǞže|jьže
dastъ|dati
mъně|azъ
otьkь|masc_o_PV3
da|
sъvŕ̥šǫ|40
jǞ|jь
ta|pron_hard
děla|nt_o_S
jǞže|jьže
tvoŕǫ|40
sъvěděteĺьstvujǫtъ|61
o|
mъně|azъ
ako|
otьkь|masc_o_PV3
mę|azъ
posъla|52
i|
posъlavъjь|52
mę|azъ
otьkь|masc_o_PV3
tъ|pron_hard
sъvěděteĺьstvova|61
o|
mъně|azъ
ni|
golsa|masc_o
jego|jь
nikъdeže|
slyšǞste|31
ni|
viděnьjǞ|nt_jo
jego|jь
vidě|viděti
i|
slovese|nt_S
jego|jь
ne|
jьmate|have
perbyvajǫћǞ|54
vъ|
vasъ|ty
zańe|
jegože|jьže
tъ|pron_hard
posъla|52
semu|sь
vy|ty
věry|fem_a
ne|
jemĺete|52_abl
jьspytajete|54
kъńigy|fem_a
ako|
vy|ty
mьnite|31
vъ|
ńixъ|jь
jьměti|have
životъ|masc_o
věčьnъjь|adj_hard
i|
ty|pron_hard
sǫtъ|byti
sъvěděteĺьstvujǫћę|61
o|
mъně|azъ
i|
ne|
xoћete|will
prijьti|jьti
kъ|
mъně|azъ
da|
životъ|masc_o
jьmate|have
slavy|fem_a
otъ|
čьlověkъ|masc_o
ne|
prijemĺǫ|52_abl
nъ|
orzumějǫ|32
vy|ty
ako|
ĺubъve|fem_uu
božьję|adj_ij
ne|
jьmate|have
vъ|
sebě|sę
azъ|azъ
prijьdъ|jьti
vъ|
jьmę|nt_N
otьka|masc_o_PV3
mojego|pron_soft
i|
ne|
prijemĺete|52_abl
mene|azъ
aћe|
jьnъ|pron_hard
prijьdetъ|jьti
vъ|
jьmę|nt_N
svoje|pron_soft
togo|pron_hard
prijemĺete|52_abl
kako|
vy|ty
možete|11
věrovati|61
slavǫ|fem_a
drugъ|adj_hard
otъ|
druga|adj_hard
prijemĺǫћe|52_abl
i|
slavy|fem_a
jǞže|jьže
otъ|
jedinogo|pron_hard
boga|masc_o
ne|
jьščete|iskati
ne|
mьnite|31
ako|
azъ|azъ
na|
vy|ty
rekǫ|11
kъ|
otьku|masc_o_PV3
jestъ|byti
jьže|jьže
na|
vy|ty
golgoĺetъ|52
mosijь|masc_jo_foreign
na|
ńegože|jьže
vy|ty
upъvaste|54
aћe|
bo|
biste|byti
věrǫ|fem_a
jьmali|52_abl
mosijovi|masc_jo_foreign
věrǫ|fem_a
biste|byti
jęli|12
i|
mъně|azъ
o|
mъně|azъ
bo|
tъ|pron_hard
pisa|52_abl
aћe|
li|
togo|pron_hard
kъńigamъ|fem_a
věry|fem_a
ne|
jemĺete|52_abl
kako|
mojimъ|pron_soft
golgolomъ|masc_o
věrǫ|fem_a
jemĺete|52_abl
po|
sixъ|sь
jьde|jьti
jisusъ|masc_o_u
na|
onъ|pron_hard
polъ|masc_u
moŕǞ|nt_jo
galileję|fem_ja
tiverьjǞdьsky|adj_hard
i|
po|
ńemь|jь
jьděaše|jьti
narodъ|masc_o
mъnogъ|adj_hard
ako|
viděaxǫ|viděti
znamenьjǞ|nt_jo
jǞže|jьže
tvoŕǞaše|40
na|
nedǫžьněxъjixъ|adj_hard
vъzide|jьti
že|
na|
gorǫ|fem_a
jisusъ|masc_o_u
i|
tu|
sěděaše|31
﻿sъ|
učeniky|masc_o
svojimi|pron_soft
bě|byti
že|
blizъ|
pasxa|fem_a
porzdьnikъ|masc_o
ijudejьskъ|adj_hard
vъzvedъ|11
že|
oči|oko
jisusъ|masc_o_u
viděvъ|viděti
ako|
mъnogъ|adj_hard
narodъ|masc_o
grędetъ|11
kъ|
ńemu|jь
golgola|52
kъ|
filipu|masc_o
čimь|čьto
kupimъ|40
xlěby|masc_o
da|
jǞdętъ|eat
sьji|sь
se|sь
že|
golgolaaše|52
jьskušǞję|54
jь|jь
samъ|pron_hard
bo|
věděaše|wote
čьto|čьto
xotę|will
sъtvoriti|40
otъvěћǞ|54
jemu|jь
filipъ|masc_o
dъvěma|pron_hard
sъtoma|nt_o
pěnęgь|masc_o_PV3
xlěbъ|masc_o
ne|
dovьĺǫtъ|dovleti
jimъ|jь
da|
kъžьdo|kъžьdo
jixъ|jь
malo|adj_hard
čьto|čьto
prijьmetъ|12
golgola|52
jemu|jь
jedinъ|pron_hard
otъ|
učenikъ|masc_o
jego|jь
anьdrejь|masc_jo_foreign
bratrъ|masc_o
simona|masc_o
petra|masc_o_u
jestъ|byti
otročiščь|masc_jo
sьde|
jedinъ|pron_hard
jьže|jьže
jьmatъ|have
pętь|fem_i
xlěbъ|masc_o
jęčьnъ|adj_hard
i|
dъvě|pron_hard
rybě|fem_a
nъ|
si|sь
čьto|čьto
sǫtъ|byti
vъ|
seliko|pron_hard
reče|11
že|
jisusъ|masc_o_u
sъtvorite|40
čьlověky|masc_o
vъzleћi|infix_11
bě|byti
že|
trěva|fem_a
mъnoga|adj_hard
na|
městě|nt_o
vъzleže|infix_11
ubo|
mǫžь|masc_ju
čislomь|nt_o
ako|
pętь|fem_i
tysǫћь|fem_ji
prijętъ|12
že|
xlěbъ|masc_o
jisusъ|masc_o_u
i|
xvalǫ|fem_a
vъzdavъ|dati
podastъ|dati
učenikomъ|masc_o
a|
učeniki|masc_o
vъzležęћemъjimъ|31
takoђe|
i|
otъ|
rybu|fem_a
jeliko|
xotěaxǫ|will
i|
ako|
nasytišę|40
sę|sę
golgola|52
učenikomъ|masc_o
svojimъ|pron_soft
sъberěte|51_abl
jьzbytъky|masc_o
ukruxъ|masc_o
da|
ne|
pogybĺetъ|52
ničьtože|čьtože
sъbьrašę|51_abl
že|
i|
jьspĺ̥nišę|40
dъva|pron_hard
na|
desęte|ten
košǞ|masc_jo
ukruxъ|masc_o
otъ|
pęti|fem_i
xlěbъ|masc_o
jęčьnъjixъ|adj_hard
jiže|jьže
jьzbyšę|pref_byti
jǞdъšemъjimъ|eat
čьlověki|masc_o
že|
viděvъše|viděti
znamenьje|nt_jo
ježe|jьže
sъtvori|40
jisusъ|masc_o_u
golgolaaxǫ|52
ako|
sь|sь
jestъ|byti
vъ|
jьstinǫ|fem_a
prorokъ|masc_o
grędyjь|11
vъ|
vьxь|vьxь
mirъ|masc_o
jisusъ|masc_o_u
že|
orzuměvъ|32
ako|
xotętъ|will
prijьti|jьti
da|
vъsxytętъ|40
jь|jь
i|
sъtvorętъ|40
kěsaŕǞ|masc_ar
otide|jьti
paky|
vъ|
gorǫ|fem_a
tъ|pron_hard
jedinъ|pron_hard
i|
ako|
pozdě|
bystъ|byti
sъnidǫ|jьti
učeniki|masc_o
jego|jь
na|
moŕe|nt_jo
i|
vъlězъše|11
vъ|
oldьjǫ|fem_ji
jǞděaxǫ|jaxati
na|
onъ|pron_hard
polъ|masc_u
moŕǞ|nt_jo
vъ|
kaperъnaumъ|masc_o
i|
tьma|fem_a
abьje|
bystъ|byti
i|
ne|
ju|
bě|byti
prišьdlъ|jьti
kъ|
ńimъ|jь
jisusъ|masc_o_u
moŕe|nt_jo
že|
větru|masc_o
velьju|adj_ij
dyxajǫћu|54
vъstajǞaše|53
grebъše|11
že|
ako|
dъva|pron_hard
desęti|ten
i|
pętь|fem_i
stadijь|masc_jo
li|
30|
ti|pron_hard
uzьrěšę|31
jisusa|masc_o_u
xodęћǞ|40
po|
moŕu|nt_jo
i|
blizъ|
korabĺǞ|masc_jo
byvъšǞ|byti
i|
ubojǞšę|31
sę|sę
onъ|pron_hard
že|
golgola|52
jimъ|jь
azъ|azъ
jesmь|byti
ne|
bojite|31
sę|sę
xotěaxǫ|will
že|
jь|jь
prijęti|12
vъ|
korabĺь|masc_jo
i|
abьje|
bystъ|byti
korabĺь|masc_jo
na|
zemĺi|fem_ja
vъ|
ńǫže|jьže
jǞděaxǫ|jaxati
vъ|
utrějь|
dьnь|den
narodъ|masc_o
jьže|jьže
stojǞaše|31
o|
onъ|pron_hard
polъ|masc_u
moŕǞ|nt_jo
viděvъ|viděti
ako|
korabĺǞ|masc_jo
jьnogo|pron_hard
ne|
bě|byti
tu|
tъkъmo|
jedinъ|pron_hard
tъ|pron_hard
vъ|
ńьže|jьže
vъnidǫ|jьti
učeniki|masc_o
jego|jь
i|
ako|
ne|
vъnide|jьti
﻿sъ|
učeniky|masc_o
svojimi|pron_soft
jisusъ|masc_o_u
vъ|
korabĺь|masc_jo
nъ|
jedini|pron_hard
učeniki|masc_o
jego|jь
jьdǫ|jьti
i|
jьni|pron_hard
prijьdǫ|jьti
korabĺi|masc_jo
otъ|
tiverьjǞdy|fem_a
blizъ|
města|nt_o
jьdeže|
jǞ|eat
xlěby|masc_o
xvalǫ|fem_a
vъzdavъšu|dati
gospodu|masc_i
jegъda|
že|
viděšę|viděti
narodi|masc_o
ako|
jisusa|masc_o_u
ne|
bystъ|byti
tu|
ni|
učenikъ|masc_o
jego|jь
vъlězǫ|11
sami|pron_hard
vъ|
korabĺę|masc_jo
i|
prijьdǫ|jьti
vъ|
kaperъnaumъ|masc_o
jьskǫћe|iskati
jisusa|masc_o_u
i|
obrětъše|rěsti
jь|jь
o|
onъ|pron_hard
polъ|masc_u
moŕǞ|nt_jo
rěšę|11
jemu|jь
učiteĺu|masc_tel
kъgъda|
sěmo|
prijьde|jьti
otъvěћǞ|54
jimъ|jь
jisusъ|masc_o_u
i|
reče|11
aminь|
aminь|
golgoĺǫ|52
vamъ|ty
jьščete|iskati
mene|azъ
ne|
ako|
viděste|viděti
znamenьje|nt_jo
nъ|
ako|
jǞdli|eat
jeste|byti
xlěby|masc_o
i|
nasytiste|40
sę|sę
dělajite|54
ne|
boršьno|nt_o
gybĺǫћeje|52
nъ|
boršьno|nt_o
perbyvajǫћeje|54
vъ|
životě|masc_o
věčьnějemь|adj_hard
ježe|jьže
synъ|masc_u
čьlověčьskъjь|adj_hard
vamъ|ty
dastъ|dati
sego|sь
bo|
otьkь|masc_o_PV3
znamena|54
bogъ|masc_o
rěšę|11
že|
kъ|
ńemu|jь
čьto|čьto
sъtvorimъ|40
da|
dělajemъ|54
děla|nt_o_S
božьjǞ|adj_ij
otъvěћǞ|54
jisusъ|masc_o_u
i|
reče|11
jimъ|jь
se|sь
jestъ|byti
dělo|nt_o_S
božьje|adj_ij
da|
věruješi|61
vъ|
tъ|pron_hard
jegože|jьže
posъla|52
onъ|pron_hard
rěšę|11
že|
jemu|jь
koje|kъjь
ubo|
ty|ty
tvoriši|40
znamenьje|nt_jo
da|
vidimъ|viděti
i|
věrǫ|fem_a
jьmemъ|12
tebě|ty
čьto|čьto
dělaješi|54
otьki|masc_o_PV3
naši|pron_soft
jǞsę|eat
manъnǫ|fem_a
vъ|
pustyńi|fem_ji
akože|
jestъ|byti
pisano|52_abl
xlěbъ|masc_o
﻿sъ|
nebese|nt_S
dastъ|dati
jimъ|jь
jǞsti|eat
reče|11
jimъ|jь
jisusъ|masc_o_u
aminь|
aminь|
golgoĺǫ|52
vamъ|ty
ne|
mosijь|masc_jo_foreign
dastъ|dati
vamъ|ty
xlěbъ|masc_o
﻿sъ|
nebese|nt_S
nъ|
otьkь|masc_o_PV3
mojь|pron_soft
dastъ|dati
vamъ|ty
xlěbъ|masc_o
jьstinьnъjь|adj_hard
﻿sъ|
nebese|nt_S
xlěbъ|masc_o
